Computation of population skweness started
Started writing results to file: sin_function_timing1.csv
average: 154.384106522498060
 population_value: 155.322796466358140, index i: 9, index j: 43, accumulated_mean: 30.830199101435827  
 population_value: 153.393320733856830, index i: 9, index j: 44, accumulated_mean: 30.830198623662124  
 population_value: 150.499107135104790, index i: 9, index j: 45, accumulated_mean: 30.830191276301473  
 population_value: 151.463845001355480, index i: 9, index j: 46, accumulated_mean: 30.830187125195106  
 population_value: 151.463845001355480, index i: 9, index j: 47, accumulated_mean: 30.830182974089666  
 population_value: 151.463845001355480, index i: 9, index j: 48, accumulated_mean: 30.830178822985161  
 population_value: 150.499107135104790, index i: 9, index j: 49, accumulated_mean: 30.830171475632376  
 population_value: 118.662757548832630, index i: 9, index j: 50, accumulated_mean: 30.829548958396302  
 population_value: 150.499107135104790, index i: 9, index j: 51, accumulated_mean: 30.829541611293418  
 population_value: 120.592233281333980, index i: 9, index j: 52, accumulated_mean: 30.828984619935106  
 population_value: 118.662757548832630, index i: 9, index j: 53, accumulated_mean: 30.828362142562039  
 population_value: 151.463845001355480, index i: 9, index j: 54, accumulated_mean: 30.828357991865708  
 population_value: 151.463845001355480, index i: 9, index j: 55, accumulated_mean: 30.828353841170305  
 population_value: 119.627495415083300, index i: 9, index j: 56, accumulated_mean: 30.827764591371970  
 population_value: 150.499107135104790, index i: 9, index j: 57, accumulated_mean: 30.827757244977054  
 population_value: 151.463845001355480, index i: 9, index j: 58, accumulated_mean: 30.827753094416323  
 population_value: 119.627495415083300, index i: 9, index j: 59, accumulated_mean: 30.827163863719033  
 population_value: 153.393320733856830, index i: 9, index j: 60, accumulated_mean: 30.827163386023646  
 population_value: 118.662757548832630, index i: 9, index j: 61, accumulated_mean: 30.826540969818307  
 population_value: 150.499107135104790, index i: 9, index j: 62, accumulated_mean: 30.826533623908855  
 population_value: 151.463845001355480, index i: 9, index j: 63, accumulated_mean: 30.826529473622408  
 population_value: 156.287534332608830, index i: 9, index j: 64, accumulated_mean: 30.826527710986674  
 population_value: 156.287534332608830, index i: 9, index j: 65, accumulated_mean: 30.826525948351108  
 population_value: 151.463845001355480, index i: 9, index j: 66, accumulated_mean: 30.826521798066384  
 population_value: 151.463845001355480, index i: 9, index j: 67, accumulated_mean: 30.826517647782591  
 population_value: 120.592233281333980, index i: 9, index j: 68, accumulated_mean: 30.825960747304766  
 population_value: 150.499107135104790, index i: 9, index j: 69, accumulated_mean: 30.825953401625522  
 population_value: 151.463845001355480, index i: 9, index j: 70, accumulated_mean: 30.825949251469144  
 population_value: 118.662757548832630, index i: 9, index j: 71, accumulated_mean: 30.825326876041188  
 population_value: 118.662757548832630, index i: 9, index j: 72, accumulated_mean: 30.824704521514583  
 population_value: 118.662757548832630, index i: 9, index j: 73, accumulated_mean: 30.824082187888354  
 population_value: 150.499107135104790, index i: 9, index j: 74, accumulated_mean: 30.824074842954374  
 population_value: 118.662757548832630, index i: 9, index j: 75, accumulated_mean: 30.823452530474409  
 population_value: 153.393320733856830, index i: 9, index j: 76, accumulated_mean: 30.823452052874774  
 population_value: 157.252272198859490, index i: 9, index j: 77, accumulated_mean: 30.823448051612356  
 population_value: 150.499107135104790, index i: 9, index j: 78, accumulated_mean: 30.823440706929947  
 population_value: 156.287534332608830, index i: 9, index j: 79, accumulated_mean: 30.823438944588290  
 population_value: 151.463845001355480, index i: 9, index j: 80, accumulated_mean: 30.823434794995507  
 population_value: 151.463845001355480, index i: 9, index j: 81, accumulated_mean: 30.823430645403661  
 population_value: 150.499107135104790, index i: 9, index j: 82, accumulated_mean: 30.823423300728162  
 population_value: 119.627495415083300, index i: 9, index j: 83, accumulated_mean: 30.822834207689112  
 population_value: 153.393320733856830, index i: 9, index j: 84, accumulated_mean: 30.822833730105433  
 population_value: 151.463845001355480, index i: 9, index j: 85, accumulated_mean: 30.822829580648307  
 population_value: 157.252272198859490, index i: 9, index j: 86, accumulated_mean: 30.822825579520451  
 population_value: 151.463845001355480, index i: 9, index j: 87, accumulated_mean: 30.822821430065154  
 population_value: 152.428582867606140, index i: 9, index j: 88, accumulated_mean: 30.822819569500680  
 population_value: 118.662757548832630, index i: 9, index j: 89, accumulated_mean: 30.822197299176718  
 population_value: 151.463845001355480, index i: 9, index j: 90, accumulated_mean: 30.822193149862240  
 population_value: 151.463845001355480, index i: 9, index j: 91, accumulated_mean: 30.822189000548693  
 population_value: 157.252272198859490, index i: 9, index j: 92, accumulated_mean: 30.822184999559305  
 population_value: 150.499107135104790, index i: 9, index j: 93, accumulated_mean: 30.822177655377967  
 population_value: 151.463845001355480, index i: 9, index j: 94, accumulated_mean: 30.822173506067895  
 population_value: 151.463845001355480, index i: 9, index j: 95, accumulated_mean: 30.822169356758756  
 population_value: 119.627495415083300, index i: 9, index j: 96, accumulated_mean: 30.821580303585016  
 population_value: 150.499107135104790, index i: 9, index j: 97, accumulated_mean: 30.821572959643568  
 population_value: 119.627495415083300, index i: 9, index j: 98, accumulated_mean: 30.820983925429932  
 population_value: 150.499107135104790, index i: 9, index j: 99, accumulated_mean: 30.820976581725070  
Skeweness: 30.820976581725070
Finished writing results to file:
